complex_id,month,lawd_code5,property_type,area_bucket,median_price,weighted_price,trade_count,rent_count,jeonse_median,jeonse_ratio,drawdown_from_high,transaction_heat,reacceleration_score,liquidity_score,leader_score
27260|범물한라창신태성맨션|apartment|74,2026-03,27260,apartment,74,175000000.0,175000000.0,0.0,3.0,140000000.0,80.0,0.0,0.0,0.0,100.0,26.33495145631068
27260|범물한라창신태성맨션|apartment|74,2026-04,27260,apartment,74,175000000.0,175000000.0,0.0,2.0,99000000.0,56.57142857142857,0.0,0.0,0.0,0.0,47.66734279918864
27260|범물한라창신태성맨션|apartment|84,2026-01,27260,apartment,84,0.0,0.0,0.0,2.0,15000000.0,0.0,0.0,0.0,1.0,0.0,17.142857142857142
27260|범물한라창신태성맨션|apartment|84,2026-02,27260,apartment,84,292000000.0,292000000.0,1.0,1.0,190000000.0,65.06849315068493,0.0,1.0,1.0,50.0,44.763092269326684
27260|범물한라창신태성맨션|apartment|84,2026-03,27260,apartment,84,240000000.0,266000000.0,1.0,1.0,20000000.0,7.518796992481203,-8.904109589041099,2.0,1.0,100.0,38.10679611650485
27260|범물한라창신태성맨션|apartment|over_101,2026-02,27260,apartment,over_101,0.0,0.0,0.0,2.0,160000000.0,0.0,0.0,0.0,1.0,0.0,10.224438902743142
27260|범물한라창신태성맨션|apartment|over_101,2026-03,27260,apartment,over_101,340000000.0,340000000.0,1.0,0.0,160000000.0,47.05882352941176,0.0,1.0,1.0,100.0,49.029126213592235
27260|범물한라창신태성맨션|apartment|over_101,2026-04,27260,apartment,over_101,340000000.0,340000000.0,0.0,1.0,250000000.0,73.52941176470588,0.0,0.0,1.0,100.0,63.59026369168357
27260|범물한라창신태성맨션|apartment|unknown,2026-04,27260,apartment,unknown,0.0,0.0,0.0,3.0,168000000.0,0.0,0.0,0.0,1.0,0.0,20.99391480730223
27260|범양|apartment|59,2026-04,27260,apartment,59,0.0,0.0,0.0,1.0,95000000.0,0.0,0.0,0.0,1.0,0.0,20.99391480730223
27260|범양|apartment|unknown,2026-04,27260,apartment,unknown,0.0,0.0,0.0,1.0,95000000.0,0.0,0.0,0.0,1.0,0.0,20.99391480730223
27260|범어 화산샬레|apartment|59,2026-01,27260,apartment,59,0.0,0.0,0.0,1.0,30000000.0,0.0,0.0,0.0,1.0,0.0,17.142857142857142
27260|범어 화산샬레|apartment|59,2026-02,27260,apartment,59,0.0,0.0,0.0,2.0,30750000.0,0.0,0.0,0.0,1.0,0.0,10.224438902743142
27260|범어 화산샬레|apartment|74,2026-01,27260,apartment,74,0.0,0.0,0.0,2.0,225000000.0,0.0,0.0,0.0,1.0,0.0,17.142857142857142
27260|범어 화산샬레|apartment|84,2026-03,27260,apartment,84,0.0,0.0,0.0,1.0,400000000.0,0.0,0.0,0.0,1.0,0.0,8.859223300970873
27260|범어 화산샬레|apartment|84,2026-04,27260,apartment,84,870000000.0,870000000.0,1.0,0.0,400000000.0,45.97701149425287,0.0,1.0,1.0,100.0,89.8580121703854
27260|범어STX칸|apartment|84,2026-01,27260,apartment,84,755000000.0,755000000.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,33.33333333333333,81.0
27260|범어STX칸|apartment|84,2026-02,27260,apartment,84,755000000.0,755000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.33333333333333,79.80049875311721
27260|범어STX칸|apartment|84,2026-03,27260,apartment,84,825000000.0,790000000.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,100.0,82.52427184466019
27260|범어STX칸|apartment|84,2026-04,27260,apartment,84,825000000.0,807500000.0,0.0,1.0,30000000.0,3.7151702786377707,0.0,0.0,2.0,66.66666666666666,88.23529411764706
27260|범어STX칸|apartment|over_101,2026-01,27260,apartment,over_101,1800000000.0,1800000000.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,99.42857142857143
27260|범어STX칸|apartment|over_101,2026-02,27260,apartment,over_101,1800000000.0,1800000000.0,0.0,1.0,650000000.0,36.11111111111111,0.0,0.0,1.0,100.0,99.25187032418953
27260|범어STX칸|apartment|over_101,2026-03,27260,apartment,over_101,1800000000.0,1800000000.0,0.0,0.0,650000000.0,36.11111111111111,0.0,0.0,0.0,100.0,99.27184466019418
27260|범어STX칸|apartment|over_101,2026-04,27260,apartment,over_101,1800000000.0,1800000000.0,0.0,1.0,560000000.0,31.11111111111111,0.0,0.0,0.0,0.0,99.39148073022312
27260|범어STX칸|apartment|unknown,2026-04,27260,apartment,unknown,0.0,0.0,0.0,2.0,295000000.0,0.0,0.0,0.0,1.0,0.0,20.99391480730223
27260|범어네거리클래시아|apartment|59,2026-01,27260,apartment,59,197000000.0,197000000.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,20.0,42.714285714285715
27260|범어네거리클래시아|apartment|59,2026-02,27260,apartment,59,228500000.0,212750000.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,60.0,32.66832917705736
27260|범어네거리클래시아|apartment|59,2026-03,27260,apartment,59,223500000.0,218125000.0,2.0,0.0,0.0,0.0,0.0,1.3333333333333333,2.0,100.0,31.31067961165049
27260|범어동일하이빌|apartment|over_101,2026-04,27260,apartment,over_101,1400000000.0,1400000000.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,97.97160243407707
27260|범어라온프라이빗2차|apartment|74,2026-01,27260,apartment,74,0.0,0.0,0.0,1.0,100000000.0,0.0,0.0,0.0,1.0,0.0,17.142857142857142
27260|범어라온프라이빗2차|apartment|74,2026-02,27260,apartment,74,987500000.0,987500000.0,1.0,1.0,500000000.0,50.63291139240506,0.0,1.0,1.0,100.0,89.52618453865337
27260|범어라온프라이빗2차|apartment|84,2026-01,27260,apartment,84,1130000000.0,1130000000.0,1.0,1.0,100000000.0,8.849557522123893,0.0,1.0,1.0,33.33333333333333,94.28571428571428
27260|범어라온프라이빗2차|apartment|84,2026-02,27260,apartment,84,1150000000.0,1140000000.0,2.0,0.0,100000000.0,8.771929824561402,0.0,2.0,1.0,100.0,94.0149625935162
27260|범어라온프라이빗2차|apartment|84,2026-03,27260,apartment,84,1150000000.0,1145000000.0,0.0,0.0,100000000.0,8.73362445414847,0.0,0.0,1.0,100.0,93.44660194174757
27260|범어라온프라이빗2차|apartment|84,2026-04,27260,apartment,84,1150000000.0,1147500000.0,0.0,1.0,590000000.0,51.4161220043573,0.0,0.0,0.0,66.66666666666666,95.53752535496957
27260|범어라온프라이빗2차|apartment|unknown,2026-04,27260,apartment,unknown,0.0,0.0,0.0,1.0,590000000.0,0.0,0.0,0.0,1.0,0.0,20.99391480730223
27260|범어라온프라이빗|apartment|84,2026-01,27260,apartment,84,925000000.0,925000000.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,28.57142857142857,88.57142857142857
27260|범어라온프라이빗|apartment|84,2026-02,27260,apartment,84,850000000.0,887500000.0,3.0,3.0,400000000.0,45.07042253521127,-4.054054054054057,1.5,1.0,71.42857142857143,86.53366583541147
27260|범어라온프라이빗|apartment|84,2026-03,27260,apartment,84,842500000.0,865000000.0,2.0,2.0,452500000.0,52.312138728323696,-6.486486486486487,0.8,1.25,100.0,85.80097087378641
27260|범어라온프라이빗|apartment|84,2026-04,27260,apartment,84,820000000.0,842500000.0,1.0,1.0,450000000.0,53.41246290801187,-8.918918918918916,0.42857142857142855,0.6,85.71428571428571,89.04665314401623
27260|범어라온프라이빗|apartment|unknown,2026-04,27260,apartment,unknown,0.0,0.0,0.0,1.0,450000000.0,0.0,0.0,0.0,1.0,0.0,20.99391480730223
27260|범어롯데캐슬|apartment|84,2026-01,27260,apartment,84,0.0,0.0,0.0,1.0,430000000.0,0.0,0.0,0.0,1.0,0.0,17.142857142857142
27260|범어롯데캐슬|apartment|84,2026-02,27260,apartment,84,1060000000.0,1060000000.0,2.0,1.0,450000000.0,42.45283018867924,0.0,2.0,1.0,100.0,91.64588528678304
27260|범어롯데캐슬|apartment|84,2026-03,27260,apartment,84,1060000000.0,1060000000.0,0.0,1.0,450000000.0,42.45283018867924,0.0,0.0,1.0,100.0,90.89805825242718
27260|범어롯데캐슬|apartment|over_101,2026-01,27260,apartment,over_101,1720000000.0,1720000000.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,99.14285714285714
27260|범어목련|apartment|59,2026-03,27260,apartment,59,0.0,0.0,0.0,1.0,2000000.0,0.0,0.0,0.0,1.0,0.0,8.859223300970873
27260|범어목련|apartment|59,2026-04,27260,apartment,59,600850000.0,600850000.0,1.0,1.0,2000000.0,0.3328617791462095,0.0,1.0,1.0,100.0,80.32454361054768
27260|범어목련|apartment|unknown,2026-04,27260,apartment,unknown,0.0,0.0,0.0,1.0,2000000.0,0.0,0.0,0.0,1.0,0.0,20.99391480730223
27260|범어삼성쉐르빌|apartment|101,2026-03,27260,apartment,101,1020000000.0,1020000000.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,89.80582524271846
27260|범어삼성쉐르빌|apartment|84,2026-01,27260,apartment,84,970000000.0,970000000.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,89.42857142857143
27260|범어삼성쉐르빌|apartment|84,2026-02,27260,apartment,84,950000000.0,960000000.0,1.0,0.0,0.0,0.0,-1.0309278350515427,1.0,1.0,100.0,88.65336658354114
27260|범어삼성쉐르빌|apartment|84,2026-03,27260,apartment,84,950000000.0,955000000.0,0.0,0.0,0.0,0.0,-1.546391752577314,0.0,0.5,100.0,87.86407766990291
27260|범어삼성쉐르빌|apartment|84,2026-04,27260,apartment,84,950000000.0,952500000.0,0.0,1.0,500000000.0,52.493438320209975,-1.8041237113402109,0.0,0.0,50.0,91.88640973630832
27260|범어삼성쉐르빌|apartment|over_101,2026-01,27260,apartment,over_101,0.0,0.0,0.0,1.0,675000000.0,0.0,0.0,0.0,1.0,0.0,17.142857142857142
27260|범어삼성쉐르빌|apartment|unknown,2026-04,27260,apartment,unknown,0.0,0.0,0.0,1.0,500000000.0,0.0,0.0,0.0,1.0,0.0,20.99391480730223
27260|범어삼환나우빌|apartment|84,2026-01,27260,apartment,84,585000000.0,585000000.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,66.66666666666666,75.14285714285714
27260|범어삼환나우빌|apartment|84,2026-02,27260,apartment,84,585000000.0,585000000.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,100.0,72.56857855361596
27260|범어삼환나우빌|apartment|over_101,2026-02,27260,apartment,over_101,640000000.0,640000000.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,76.30922693266832
27260|범어서한포레스트|apartment|101,2026-02,27260,apartment,101,0.0,0.0,0.0,1.0,500000000.0,0.0,0.0,0.0,1.0,0.0,10.224438902743142
27260|범어서한포레스트|apartment|84,2026-01,27260,apartment,84,0.0,0.0,0.0,1.0,370000000.0,0.0,0.0,0.0,1.0,0.0,17.142857142857142
27260|범어서한포레스트|apartment|84,2026-02,27260,apartment,84,960000000.0,960000000.0,1.0,1.0,480000000.0,50.0,0.0,1.0,1.0,50.0,88.65336658354114
27260|범어서한포레스트|apartment|84,2026-03,27260,apartment,84,994000000.0,977000000.0,1.0,1.0,20000000.0,2.047082906857728,0.0,2.0,1.0,100.0,88.59223300970875
27260|범어센트럴푸르지오|apartment|84,2026-01,27260,apartment,84,1192500000.0,1192500000.0,14.0,2.0,510000000.0,42.76729559748428,0.0,14.0,1.0,48.275862068965516,95.42857142857143
27260|범어센트럴푸르지오|apartment|84,2026-02,27260,apartment,84,1210000000.0,1201250000.0,10.0,4.0,485000000.0,40.37460978147763,0.0,0.7142857142857143,1.0,82.75862068965517,95.01246882793018
27260|범어센트럴푸르지오|apartment|84,2026-03,27260,apartment,84,1345000000.0,1273125000.0,5.0,7.0,420000000.0,32.98969072164948,0.0,0.4166666666666667,0.5357142857142857,100.0,94.66019417475728
27260|범어센트럴푸르지오|apartment|84,2026-04,27260,apartment,84,1192250000.0,1232687500.0,8.0,5.0,460000000.0,37.316838209197385,-3.176239567992145,0.8275862068965518,0.5416666666666666,79.3103448275862,96.34888438133873
27260|범어센트럴푸르지오|apartment|unknown,2026-04,27260,apartment,unknown,0.0,0.0,0.0,5.0,460000000.0,0.0,0.0,0.0,1.0,0.0,20.99391480730223
27260|범어숲화성파크드림S|apartment|84,2026-01,27260,apartment,84,780000000.0,780000000.0,5.0,0.0,0.0,0.0,0.0,5.0,1.0,50.0,83.71428571428572
27260|범어숲화성파크드림S|apartment|84,2026-02,27260,apartment,84,744000000.0,762000000.0,2.0,3.0,30000000.0,3.937007874015748,-2.3076923076923106,0.4,1.0,70.0,81.29675810473816
27260|범어숲화성파크드림S|apartment|84,2026-03,27260,apartment,84,735000000.0,748500000.0,3.0,1.0,341000000.0,45.557782231128925,-4.038461538461535,0.8571428571428571,0.5,100.0,79.12621359223301
27260|범어숲화성파크드림S|apartment|84,2026-04,27260,apartment,84,735000000.0,741750000.0,0.0,1.0,367500000.0,49.54499494438827,-4.903846153846159,0.0,0.42857142857142855,50.0,85.39553752535497
27260|범어숲화성파크드림S|apartment|unknown,2026-04,27260,apartment,unknown,0.0,0.0,0.0,1.0,367500000.0,0.0,0.0,0.0,1.0,0.0,20.99391480730223
27260|범어쌍용예가|apartment|84,2026-03,27260,apartment,84,795000000.0,795000000.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,83.00970873786407
27260|범어쌍용예가|apartment|over_101,2026-01,27260,apartment,over_101,935000000.0,935000000.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,50.0,88.85714285714286
27260|범어쌍용예가|apartment|over_101,2026-02,27260,apartment,over_101,935000000.0,935000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,87.78054862842892
27260|범어쌍용예가|apartment|over_101,2026-03,27260,apartment,over_101,980000000.0,957500000.0,1.0,2.0,265000000.0,27.676240208877285,0.0,1.0,0.25,75.0,88.10679611650485
27260|범어쌍용예가|apartment|over_101,2026-04,27260,apartment,over_101,955000000.0,956250000.0,3.0,1.0,560000000.0,58.56209150326798,-0.13054830287205776,3.0,2.0,100.0,92.0892494929006
27260|범어쌍용예가|apartment|unknown,2026-04,27260,apartment,unknown,0.0,0.0,0.0,1.0,560000000.0,0.0,0.0,0.0,1.0,0.0,20.99391480730223
27260|범어아이파크1차아파트|apartment|84,2026-02,27260,apartment,84,0.0,0.0,0.0,2.0,40000000.0,0.0,0.0,0.0,1.0,0.0,10.224438902743142
27260|범어아이파크1차아파트|apartment|84,2026-03,27260,apartment,84,1445000000.0,1445000000.0,2.0,1.0,50000000.0,3.4602076124567476,0.0,2.0,1.0,50.0,97.33009708737865
27260|범어아이파크1차아파트|apartment|84,2026-04,27260,apartment,84,1222500000.0,1333750000.0,2.0,1.0,50000000.0,3.748828491096532,-7.698961937716264,2.0,1.0,100.0,97.56592292089249
27260|범어아이파크1차아파트|apartment|over_101,2026-03,27260,apartment,over_101,1855000000.0,1855000000.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,99.51456310679612
27260|범어아이파크1차아파트|apartment|over_101,2026-04,27260,apartment,over_101,1720000000.0,1787500000.0,1.0,0.0,0.0,0.0,-3.638814016172509,1.0,1.0,100.0,99.18864097363083
27260|범어아이파크1차아파트|apartment|unknown,2026-04,27260,apartment,unknown,0.0,0.0,0.0,1.0,50000000.0,0.0,0.0,0.0,1.0,0.0,20.99391480730223
27260|범어아진(665-1)|apartment|59,2026-01,27260,apartment,59,380000000.0,380000000.0,1.0,1.0,70000000.0,18.421052631578945,0.0,1.0,1.0,50.0,61.285714285714285
27260|범어아진(665-1)|apartment|59,2026-02,27260,apartment,59,527000000.0,453500000.0,1.0,1.0,2000000.0,0.4410143329658214,0.0,1.0,1.0,100.0,63.34164588528678
27260|범어에스케이뷰|apartment|74,2026-02,27260,apartment,74,0.0,0.0,0.0,1.0,40000000.0,0.0,0.0,0.0,1.0,0.0,10.224438902743142
27260|범어에스케이뷰|apartment|74,2026-03,27260,apartment,74,885000000.0,885000000.0,1.0,0.0,40000000.0,4.519774011299435,0.0,1.0,1.0,100.0,86.52912621359224
27260|범어에스케이뷰|apartment|84,2026-01,27260,apartment,84,1160000000.0,1160000000.0,1.0,3.0,200000000.0,17.24137931034483,0.0,1.0,1.0,10.0,95.0
27260|범어에스케이뷰|apartment|84,2026-02,27260,apartment,84,1155000000.0,1157500000.0,5.0,2.0,362500000.0,31.317494600431967,-0.21551724137931494,5.0,1.0,60.0,94.51371571072319
27260|범어에스케이뷰|apartment|84,2026-03,27260,apartment,84,1170000000.0,1163750000.0,4.0,0.0,362500000.0,31.149301825993554,0.0,1.3333333333333333,4.5,100.0,94.1747572815534
27260|범어에스케이뷰|apartment|84,2026-04,27260,apartment,84,1070000000.0,1116875000.0,1.0,3.0,580000000.0,51.9306099608282,-4.027926960257789,0.3,0.8333333333333334,100.0,94.9290060851927
27260|범어에스케이뷰|apartment|over_101,2026-01,27260,apartment,over_101,0.0,0.0,0.0,1.0,100000000.0,0.0,0.0,0.0,1.0,0.0,17.142857142857142
27260|범어에스케이뷰|apartment|over_101,2026-02,27260,apartment,over_101,1655000000.0,1655000000.0,2.0,0.0,100000000.0,6.042296072507553,0.0,2.0,1.0,100.0,98.75311720698254
27260|범어에스케이뷰|apartment|unknown,2026-04,27260,apartment,unknown,0.0,0.0,0.0,3.0,580000000.0,0.0,0.0,0.0,1.0,0.0,20.99391480730223
27260|범어에일린의뜰|apartment|74,2026-01,27260,apartment,74,915000000.0,915000000.0,2.0,2.0,250000000.0,27.322404371584703,0.0,2.0,1.0,22.22222222222222,87.85714285714286
27260|범어에일린의뜰|apartment|74,2026-02,27260,apartment,74,1008500000.0,961750000.0,4.0,4.0,356250000.0,37.04185079282558,0.0,2.0,1.0,66.66666666666666,89.02743142144638
27260|범어에일린의뜰|apartment|74,2026-03,27260,apartment,74,910000000.0,935875000.0,3.0,2.0,225000000.0,24.04167223186857,-2.6904081102157473,1.0,1.75,100.0,87.37864077669903
27260|범어에일린의뜰|apartment|74,2026-04,27260,apartment,74,1020000000.0,977937500.0,2.0,0.0,225000000.0,23.00760529174922,0.0,0.6666666666666666,0.8333333333333334,100.0,92.49492900608519
27260|범어에일린의뜰|apartment|84,2026-01,27260,apartment,84,1200000000.0,1200000000.0,3.0,2.0,280000000.0,23.333333333333332,0.0,3.0,1.0,50.0,95.71428571428572
27260|범어에일린의뜰|apartment|84,2026-02,27260,apartment,84,1192500000.0,1196250000.0,2.0,1.0,520000000.0,43.46917450365726,-0.31250000000000444,0.6666666666666666,1.0,83.33333333333334,94.76309226932669
27260|범어에일린의뜰|apartment|84,2026-03,27260,apartment,84,1099000000.0,1147625000.0,1.0,2.0,325000000.0,28.319355190066442,-4.364583333333338,0.4,0.5,100.0,93.68932038834951
27260|범어에일린의뜰|apartment|84,2026-04,27260,apartment,84,1260000000.0,1203812500.0,1.0,1.0,550000000.0,45.68817818389492,0.0,0.5,0.4,66.66666666666666,95.94320486815415
27260|범어에일린의뜰|apartment|over_101,2026-01,27260,apartment,over_101,1400000000.0,1400000000.0,1.0,1.0,80000000.0,5.714285714285714,0.0,1.0,1.0,100.0,97.28571428571429
27260|범어에일린의뜰|apartment|over_101,2026-02,27260,apartment,over_101,1400000000.0,1400000000.0,0.0,0.0,80000000.0,5.714285714285714,0.0,0.0,1.0,100.0,96.75810473815461
27260|범어에일린의뜰|apartment|over_101,2026-03,27260,apartment,over_101,1400000000.0,1400000000.0,0.0,1.0,100000000.0,7.142857142857142,0.0,0.0,0.0,100.0,96.84466019417476
27260|범어에일린의뜰|apartment|over_101,2026-04,27260,apartment,over_101,1380000000.0,1390000000.0,1.0,0.0,100000000.0,7.194244604316546,-0.7142857142857117,3.0,1.0,100.0,97.76876267748479
27260|범어에일린의뜰|apartment|unknown,2026-04,27260,apartment,unknown,0.0,0.0,0.0,1.0,550000000.0,0.0,0.0,0.0,1.0,0.0,20.99391480730223
27260|범어역아이위시|apartment|59,2026-01,27260,apartment,59,223000000.0,223000000.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,33.33333333333333,45.14285714285714
27260|범어역아이위시|apartment|59,2026-02,27260,apartment,59,223000000.0,223000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.33333333333333,34.413965087281795
27260|범어역아이위시|apartment|59,2026-03,27260,apartment,59,200000000.0,211500000.0,1.0,1.0,220000000.0,104.01891252955082,-5.156950672645744,2.0,0.5,66.66666666666666,30.582524271844658
27260|범어역아이위시|apartment|59,2026-04,27260,apartment,59,242500000.0,227000000.0,2.0,0.0,220000000.0,96.91629955947137,0.0,3.0,3.0,100.0,51.3184584178499
27260|범어역아이위시|apartment|under_40,2026-01,27260,apartment,under_40,0.0,0.0,0.0,4.0,7500000.0,0.0,0.0,0.0,1.0,0.0,17.142857142857142
27260|범어역아이위시|apartment|under_40,2026-02,27260,apartment,under_40,0.0,0.0,0.0,1.0,90000000.0,0.0,0.0,0.0,1.0,0.0,10.224438902743142
27260|범어역아이위시|apartment|under_40,2026-03,27260,apartment,under_40,0.0,0.0,0.0,3.0,20000000.0,0.0,0.0,0.0,1.0,0.0,8.859223300970873
27260|범어역아이위시|apartment|under_40,2026-04,27260,apartment,under_40,0.0,0.0,0.0,1.0,10000000.0,0.0,0.0,0.0,1.0,0.0,20.99391480730223
27260|범어역아이위시|apartment|unknown,2026-04,27260,apartment,unknown,0.0,0.0,0.0,1.0,10000000.0,0.0,0.0,0.0,1.0,0.0,20.99391480730223
27260|범어역우방유쉘|apartment|over_101,2026-01,27260,apartment,over_101,750000000.0,750000000.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,16.666666666666664,80.57142857142857
27260|범어역우방유쉘|apartment|over_101,2026-02,27260,apartment,over_101,800000000.0,775000000.0,1.0,1.0,400000000.0,51.61290322580645,0.0,1.0,1.0,33.33333333333333,82.16957605985037
27260|범어역우방유쉘|apartment|over_101,2026-03,27260,apartment,over_101,790000000.0,782500000.0,3.0,0.0,400000000.0,51.118210862619804,0.0,3.0,2.0,83.33333333333334,81.31067961165049
27260|범어역우방유쉘|apartment|over_101,2026-04,27260,apartment,over_101,829500000.0,806000000.0,2.0,1.0,0.0,0.0,0.0,1.2,2.5,100.0,88.03245436105477
27260|범어역우방유쉘|apartment|unknown,2026-04,27260,apartment,unknown,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.99391480730223
27260|범어역풀비체투인원|apartment|under_40,2026-01,27260,apartment,under_40,88000000.0,88000000.0,1.0,1.0,10000000.0,11.363636363636363,0.0,1.0,1.0,100.0,34.57142857142857
